-2.269835596854896 -1218.790410417847
-2.267333809864189 -1213.1545904079721
-2.264832022873481 -1207.5354230837245
-2.2623302358827733 -1201.9328843936055
-2.259828448892066 -1196.3469502861115
-2.257326661901358 -1190.7775967097396
-2.2548248749106503 -1185.2247996129881
-2.252323087919943 -1179.6885349443567
-2.249821300929235 -1174.1687786523407
-2.2473195139385274 -1168.6655066854398
-2.24481772694782 -1163.1786949921516
-2.242315939957112 -1157.7083195209725
-2.2398141529664044 -1152.254356220402
-2.237312365975697 -1146.8167810389382
-2.2348105789849892 -1141.395569925077
-2.2323087919942814 -1135.9906988273178
-2.229807005003574 -1130.6021436941583
-2.2273052180128663 -1125.2298804740963
-2.2248034310221585 -1119.8738851156286
-2.222301644031451 -1114.5341335672558
-2.2197998570407433 -1109.2106017774722
-2.2172980700500355 -1103.9032656947784
-2.214796283059328 -1098.6121012676717
-2.2122944960686204 -1093.3370844446492
-2.2097927090779126 -1088.0781911742083
-2.2072909220872052 -1082.8353974048496
-2.2047891350964974 -1077.608679085068
-2.2022873481057896 -1072.3980121633626
-2.1997855611150823 -1067.2033725882316
-2.1972837741243745 -1062.0247363081721
-2.194781987133667 -1056.8620792716827
-2.1922802001429593 -1051.7153774272604
-2.1897784131522515 -1046.5846067234036
-2.1872766261615437 -1041.4697431086101
-2.1847748391708364 -1036.3707625313787
-2.1822730521801286 -1031.2876409402054
-2.179771265189421 -1026.22035428359
-2.1772694781987134 -1021.1688785100282
-2.1747676912080056 -1016.13318956802
-2.172265904217298 -1011.1132634060618
-2.1697641172265905 -1006.1090759726528
-2.1672623302358827 -1001.1206032162893
-2.1647605432451753 -996.1478210854712
-2.1622587562544675 -991.1907055286938
-2.1597569692637597 -986.2492324944573
-2.157255182273052 -981.3233779312573
-2.1547533952823446 -976.4131177875947
-2.1522516082916368 -971.5184280119645
-2.1497498213009294 -966.6392845528671
-2.1472480343102216 -961.7756633587971
-2.144746247319514 -956.9275403782548
-2.1422444603288064 -952.0948915597388
-2.1397426733380986 -947.2776928517442
-2.137240886347391 -942.475920202771
-2.1347390993566835 -937.6895495613164
-2.1322373123659757 -932.9185568758786
-2.129735525375268 -928.1629180949542
-2.1272337383845605 -923.4226091670437
-2.1247319513938527 -918.6976060406419
-2.122230164403145 -913.9878846642482
-2.1197283774124376 -909.2934209863618
-2.11722659042173 -904.6141909554775
-2.114724803431022 -899.9501705200953
-2.1122230164403146 -895.3013356287129
-2.109721229449607 -890.6676622298278
-2.107219442458899 -886.0491262719379
-2.1047176554681917 -881.4457037035413
-2.102215868477484 -876.8573704731351
-2.099714081486776 -872.284102529218
-2.0972122944960687 -867.7258758202886
-2.094710507505361 -863.1826662948426
-2.092208720514653 -858.6544499013788
-2.0897069335239458 -854.1412025883967
-2.087205146533238 -849.642900304392
-2.08470335954253 -845.159518997863
-2.082201572551823 -840.691034617309
-2.079699785561115 -836.2374231112258
-2.077197998570407 -831.7986604281128
-2.0746962115797 -827.3747225164676
-2.072194424588992 -822.9655853247875
-2.0696926375982843 -818.5712248015702
-2.067190850607577 -814.1916168953155
-2.064689063616869 -809.826737554519
-2.0621872766261617 -805.4765627276797
-2.059685489635454 -801.1410683632945
-2.057183702644746 -796.8202304098622
-2.0546819156540383 -792.5140248158802
-2.052180128663331 -788.2224275298479
-2.049678341672623 -783.9454145002608
-2.047176554681916 -779.6829616756188
-2.044674767691208 -775.4350450044174
-2.0421729807005002 -771.2016404351568
-2.0396711937097924 -766.9827239163337
-2.037169406719085 -762.7782713964466
-2.0346676197283773 -758.5882588239928
-2.03216583273767 -754.4126621474708
