-1.15148286205752 -0.1947439943482118 0 -0.5758872458036896 0
-1.1514495009232415 -0.19468173217671803 0 -0.5759464469254654 0
-1.1514161397889628 -0.19461948908577154 0 -0.5760056288243213 0
-1.1513827786546842 -0.1945572650570408 0 -0.5760647915185692 0
-1.1513494175204058 -0.19449506007222356 0 -0.5761239350264925 0
-1.151316056386127 -0.1944328741130451 0 -0.5761830593663462 0
-1.1512826952518487 -0.19437070716126156 0 -0.5762421645563551 0
-1.15124933411757 -0.19430855919865603 0 -0.5763012506147168 0
-1.1512159729832914 -0.19424643020704177 0 -0.5763603175595986 0
-1.151182611849013 -0.19418432016826084 0 -0.5764193654091393 0
-1.1511492507147343 -0.19412222906418253 0 -0.5764783941814501 0
-1.1511158895804559 -0.19406015687670658 0 -0.576537403894612 0
-1.1510825284461772 -0.19399810358775968 0 -0.5765963945666791 0
-1.1510491673118985 -0.19393606917929798 0 -0.5766553662156756 0
-1.1510158061776201 -0.19387405363330634 0 -0.5767143188595977 0
-1.1509824450433415 -0.1938120569317966 0 -0.576773252516414 0
-1.150949083909063 -0.19375007905681055 0 -0.5768321672040634 0
-1.1509157227747844 -0.19368811999041663 0 -0.5768910629404582 0
-1.1508823616405057 -0.19362617971471252 0 -0.5769499397434812 0
-1.1508490005062273 -0.19356425821182427 0 -0.5770087976309871 0
-1.1508156393719486 -0.19350235546390465 0 -0.5770676366208038 0
-1.15078227823767 -0.1934404714531355 0 -0.57712645673073 0
-1.1507489171033916 -0.19337860616172678 0 -0.5771852579785366 0
-1.150715555969113 -0.19331675957191502 0 -0.5772440403819674 0
-1.1506821948348345 -0.5773028039587371 0 -0.1932549316659662 0
-1.1506488337005558 -0.5773615487265346 0 -0.19319312242617231 0
-1.1506154725662772 -0.19313133183485445 0 -0.5774202747030193 0
-1.1505821114319987 -0.19306955987436117 0 -0.5774789819058229 0
-1.15054875029772 -0.19300780652706742 0 -0.5775376703525515 0
-1.1505153891634416 -0.1929460717753773 0 -0.5775963400607816 0
-1.150482028029163 -0.19288435560172063 0 -0.5776549910480637 0
-1.1504486668948843 -0.19282265798855597 0 -0.5777136233319201 0
-1.150415305760606 -0.19276097891836919 0 -0.5777722369298454 0
-1.1503819446263273 -0.5778308318593084 0 -0.19269931837367207 0
-1.1503485834920488 -0.19263767633700532 0 -0.577889408137749 0
-1.1503152223577702 -0.19257605279093515 0 -0.5779479657825817 0
-1.1502818612234915 -0.5780065048111923 0 -0.19251444771805606 0
-1.150248500089213 -0.19245286110098964 0 -0.5780650252409402 0
-1.1502151389549344 -0.1923912929223831 0 -0.5781235270891583 0
-1.150181777820656 -0.19232974316491233 0 -0.5781820103731515 0
-1.1501484166863774 -0.19226821181127832 0 -0.5782404751101996 0
-1.1501150555520987 -0.19220669884421013 0 -0.5782989213175537 0
